id,salesOrderId,customerId,partnerFunction
fe040dc7-7868-436a-988b-9e6644e95d3b,6e6b19cc-0fb5-4735-95c9-0e8486cb9478,05c0deef-1297-41f8-ac63-42ba27e45f34,SHIP_TO
f39bbe47-5e77-4539-af79-a51288f4cb82,6b1c59e9-6da9-4d0c-a6c9-1ee53cd9df50,02ee2de6-b631-42ad-9200-bd5f10022153,SOLD_TO
928c6e7a-4c06-4505-8711-3d10564dc2ce,6b1c59e9-6da9-4d0c-a6c9-1ee53cd9df50,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,SHIP_TO
46f4d5eb-96c0-47ba-b84b-afe173b79282,8a08bd2c-01de-4740-be6c-84241c3ba777,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,SOLD_TO
0073b15d-a143-4cf7-9964-d1ef4be08c99,8a08bd2c-01de-4740-be6c-84241c3ba777,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,SHIP_TO
40bf9357-5757-4912-a172-c875fede8c21,db71374b-7819-4f97-9fe6-bb661f4441d3,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SOLD_TO
eb105ee4-40fb-4f3a-af88-1cf56acff793,db71374b-7819-4f97-9fe6-bb661f4441d3,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,SHIP_TO
d62a3bed-f221-4a98-8e4c-0d50bcc6e741,e59937d8-1009-4078-b359-7d2b18128b45,bfac4bba-1cf4-4378-948e-364fe0f1ef37,SOLD_TO
fece3fbd-fc21-410d-89a3-e2b18d59a9a1,e59937d8-1009-4078-b359-7d2b18128b45,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,SHIP_TO
a1451eae-ac37-4e42-a9b3-2262159ce34b,09c6bc4b-6070-4265-beb4-a054b8acd580,caf3f907-45cd-46ed-b913-b2e0a69d130d,SOLD_TO
87d92067-a283-4629-81e0-1f3d368a6c3f,09c6bc4b-6070-4265-beb4-a054b8acd580,2729166e-1eb7-4add-9ca9-20ec9f283c47,SHIP_TO
877b8ebf-8ba0-41be-b165-5ee1cfe79eca,d764ba22-1894-420d-9c42-e7fae7c504b3,30197940-e9b3-4b1c-9d3a-56ec42a311bc,SOLD_TO
0e0ef521-dbc0-40bc-a38f-5a703eec5e2e,d764ba22-1894-420d-9c42-e7fae7c504b3,26d4b373-bde8-4991-8e6f-e0c3f4abd219,SHIP_TO
cc1258d9-63b9-4739-b8c1-237d018be6b8,b1ef121e-56f4-4a7a-a1fc-a4e7b7c92ff1,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SOLD_TO
aa0224fe-b46a-4a75-ba97-93e7481c0a45,b1ef121e-56f4-4a7a-a1fc-a4e7b7c92ff1,26d4b373-bde8-4991-8e6f-e0c3f4abd219,SHIP_TO
d3204a26-c72d-44cc-8386-9fe22cb34e46,872ef0b2-bb99-4b31-ac7e-4ce6aba4b544,912fdc8a-b1b4-4642-96ce-14002d68546b,SOLD_TO
5f0d33d8-329d-47db-a76e-5c7800d412b1,872ef0b2-bb99-4b31-ac7e-4ce6aba4b544,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SHIP_TO
263af51c-c786-4670-bb05-eeb3c9cd9d43,8ffd117a-a446-4f45-bcde-25588281b74e,71910904-e940-496b-8d38-f72d0ae26636,SOLD_TO
48304b42-cfdb-42d3-ae69-7ef07e70bda3,8ffd117a-a446-4f45-bcde-25588281b74e,bfac4bba-1cf4-4378-948e-364fe0f1ef37,SHIP_TO
6412077f-94ac-4371-ada8-3957384e02db,1a834946-3724-427a-95b7-81606e7dd19a,0e77fe3f-01f2-45fc-93b5-05ae03af0f55,SOLD_TO
ad0b9e5f-af84-4f31-850a-17b56e2cadd5,1a834946-3724-427a-95b7-81606e7dd19a,37a7a6be-5b9e-4038-bb16-75500ce74640,SHIP_TO
31b6502c-746e-4c16-8ff7-2b397f84d6b6,820ca6e9-5455-47d4-9c84-6d4c873f77d3,3b06f677-2b64-4548-85d8-17ce13f3e030,SOLD_TO
ee4943f7-51f2-4429-b2c6-d494179d2eb4,820ca6e9-5455-47d4-9c84-6d4c873f77d3,80362182-5357-489f-a3d9-bb50369dc679,SHIP_TO
dc3d09b6-03af-4ce7-badb-430417ee97a3,9f018527-832d-4560-bc1b-431d3701c462,42580fca-0e8a-4b72-8342-b7c741190aa7,SOLD_TO
f8ad2bf2-6706-486d-bcbd-af5d4aa7d6e8,9f018527-832d-4560-bc1b-431d3701c462,26d4b373-bde8-4991-8e6f-e0c3f4abd219,SHIP_TO
adb49a9d-0ce8-4a8e-8a2a-afc2ae91c745,ca16a8d5-ba44-49c2-9253-ffdcb6457d44,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,SOLD_TO
c4001943-c96d-447f-8950-a1a37ec0dd1a,ca16a8d5-ba44-49c2-9253-ffdcb6457d44,b3c1c861-53a8-42d1-9896-d9f56201110a,SHIP_TO
6ccc7020-93d0-4315-a57d-84e22e45a544,a2fa2aa5-8c5e-4260-9ca8-76f20c773e19,22fab182-e8d2-44e3-8bec-19570919be08,SOLD_TO
b88aa05e-d45f-466c-add2-c2aeb747d1d2,a2fa2aa5-8c5e-4260-9ca8-76f20c773e19,80362182-5357-489f-a3d9-bb50369dc679,SHIP_TO
1a6f1964-4986-4cfd-a3b7-5e10d788b8bf,2e95b4cd-ca4b-4956-aadd-2c101e1f883a,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,SOLD_TO
08c2814c-d258-49ee-afa2-713dd0daaf46,2e95b4cd-ca4b-4956-aadd-2c101e1f883a,80362182-5357-489f-a3d9-bb50369dc679,SHIP_TO
12a56e73-6985-41c3-97e7-5bc788c3d5e1,d46e2d98-65d2-4d64-876d-8deafcd0fa0b,72f5b432-d75b-47de-a702-af5766c139ab,SOLD_TO
81ac4a50-0d81-49e7-8508-573adb9e0167,d46e2d98-65d2-4d64-876d-8deafcd0fa0b,72f5b432-d75b-47de-a702-af5766c139ab,SHIP_TO
eb023467-fa3f-4049-b580-ca2424cec19a,3d6382d5-541c-4d30-bfeb-c9bd3646abbe,633597bf-68fd-43b0-95be-34f67677293d,SOLD_TO
49512a94-452b-404a-bade-51eb24ed15e8,3d6382d5-541c-4d30-bfeb-c9bd3646abbe,e09bfc4d-3954-4bdc-a105-924219deb967,SHIP_TO
3207a6de-028a-445c-a128-7d170bf738b0,1a97ea62-8ee6-4df5-a974-6d2bda2df1c5,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,SOLD_TO
6e9a2935-67eb-451a-a1a2-caf16399c41e,1a97ea62-8ee6-4df5-a974-6d2bda2df1c5,e5461c8e-8b40-4930-97b6-80d51ddf608a,SHIP_TO
0453808a-ec3b-4048-93c5-09e733560294,dd480f0b-5ac7-4c71-b8c1-f3a8dc593632,743a3525-a4e5-42cd-98b8-4f8012132acf,SOLD_TO
deee8712-5259-45fe-be08-4657618a940f,dd480f0b-5ac7-4c71-b8c1-f3a8dc593632,05c0deef-1297-41f8-ac63-42ba27e45f34,SHIP_TO
ad3879a6-523f-46bc-9932-fda71726b543,84d855f3-4e9b-4086-9d23-6c3f2f3dd0b3,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SOLD_TO
1e6a35c9-54db-4f06-bc4b-e0ec491887ad,84d855f3-4e9b-4086-9d23-6c3f2f3dd0b3,72f5b432-d75b-47de-a702-af5766c139ab,SHIP_TO
70e3e976-4c2a-48fa-a5e9-ec58e1bc6ea3,236555d3-1143-443b-9d4a-b1b597c6ba65,c6e2c133-b425-4ab1-918b-65f29e2cd965,SOLD_TO
99ed687e-04d2-46c2-9fbe-3830e97674a0,236555d3-1143-443b-9d4a-b1b597c6ba65,9bdd26ed-c368-43c7-89aa-dc3f798ea028,SHIP_TO
1c514633-9a72-4adc-b7f5-b55a997aaee5,a82e8a31-21a2-4743-8594-7732d8315e57,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,SOLD_TO
7a7b5cf2-fac8-4d0a-b1da-b49c1085e5f4,a82e8a31-21a2-4743-8594-7732d8315e57,bfac4bba-1cf4-4378-948e-364fe0f1ef37,SHIP_TO
c7561984-56b8-4f5a-a1ba-be743702ee82,08ccd41d-91e9-404d-be0e-b672c8896242,3c5ae9b9-1a54-4457-a999-b70388f62882,SOLD_TO
6492963b-3694-4e8d-a03c-ae12f44421a6,08ccd41d-91e9-404d-be0e-b672c8896242,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SHIP_TO
f9e6ef34-e130-4a80-a17d-c8d40da86987,25df037f-ff65-4998-ac69-9173f65f4de0,743a3525-a4e5-42cd-98b8-4f8012132acf,SOLD_TO
526403dc-c549-4253-840e-90d58e8bc6dc,25df037f-ff65-4998-ac69-9173f65f4de0,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,SHIP_TO
c714144f-ce2e-4476-856c-44a73d371d24,49540c65-00f8-467f-94f2-f8cc73000854,3c5ae9b9-1a54-4457-a999-b70388f62882,SOLD_TO
162aa9a7-f79f-4c4b-ba36-42d9ad4b1555,49540c65-00f8-467f-94f2-f8cc73000854,c6e2c133-b425-4ab1-918b-65f29e2cd965,SHIP_TO
3b7d440f-32cf-442e-a382-a2a14afa28cf,7e0dc0d5-ec22-4044-84c2-2b7023be9e8c,92108758-0155-4f43-8061-3c77e859bec3,SOLD_TO
73bd16eb-1d38-4283-af95-364cba366e02,7e0dc0d5-ec22-4044-84c2-2b7023be9e8c,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SHIP_TO
3169c13f-2931-4ed5-9b12-ace64fd5fdf0,81be8e4a-0612-4d57-b1e2-301b56d5ad9c,2729166e-1eb7-4add-9ca9-20ec9f283c47,SOLD_TO
2c0f3269-5c00-444e-a8cc-264ec7ba2112,81be8e4a-0612-4d57-b1e2-301b56d5ad9c,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SHIP_TO
ebe86599-7868-4f26-8a6e-524e3fd0e710,6e506678-d8b2-410d-b20f-8a64e372979f,0e138a14-6b59-4a00-86e1-3e46e03fde11,SOLD_TO
f33be40e-fed7-4053-bc72-aabb9c2db96a,6e506678-d8b2-410d-b20f-8a64e372979f,26d4b373-bde8-4991-8e6f-e0c3f4abd219,SHIP_TO
e58b8649-7486-4556-9b2b-e18b012c496c,783561d6-b58c-48bc-88bb-6c0be09e4d16,bfac4bba-1cf4-4378-948e-364fe0f1ef37,SOLD_TO
2210b5b6-d536-4e70-bcda-4a8350d37ab6,783561d6-b58c-48bc-88bb-6c0be09e4d16,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,SHIP_TO
ef508cac-ab3d-44f2-96f7-47d588ef8cac,8a3c4fb0-9e5c-46fa-9837-c26e92c88732,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,SOLD_TO
385ac462-1584-407b-a0c6-57b6754f369b,8a3c4fb0-9e5c-46fa-9837-c26e92c88732,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SHIP_TO
ff9c121f-54c7-4b6a-9103-6a28ee6ef005,27ab343a-6e30-4176-abaf-09d3bc69e55e,22fab182-e8d2-44e3-8bec-19570919be08,SOLD_TO
b29c2422-e8dd-4dd6-84f7-c66a46e1d6e5,27ab343a-6e30-4176-abaf-09d3bc69e55e,42580fca-0e8a-4b72-8342-b7c741190aa7,SHIP_TO
87e240dd-fd0b-4d23-9ad6-bbeb149fbc64,098c5ad1-9a16-46df-8914-b12a32c47664,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SOLD_TO
763ea1bc-b2bd-42c0-bf72-f4d884326949,098c5ad1-9a16-46df-8914-b12a32c47664,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SHIP_TO
8ab6c46c-6a71-42fe-b94a-31174b702ea9,524f6220-fcf5-42dd-9f0d-9291813e1ffb,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SOLD_TO
b4f7ca69-2d80-4a8c-91a4-8c3bc6562f36,524f6220-fcf5-42dd-9f0d-9291813e1ffb,912fdc8a-b1b4-4642-96ce-14002d68546b,SHIP_TO
41723fc3-900e-4a3b-b678-9b7dece4aca0,fc681c6b-fb8f-40fd-bf78-40847c8efa53,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SOLD_TO
3769d49b-99af-40da-af98-7f4c601c1bcc,fc681c6b-fb8f-40fd-bf78-40847c8efa53,e5461c8e-8b40-4930-97b6-80d51ddf608a,SHIP_TO
989ea58d-75c8-4297-a31c-b8ef1f21671b,a98eeb56-7c81-4976-8d9b-1a67b6d0de01,caf3f907-45cd-46ed-b913-b2e0a69d130d,SOLD_TO
3b3cf46e-1b4e-4ffc-b0c0-7e6ae48a55e9,a98eeb56-7c81-4976-8d9b-1a67b6d0de01,37a7a6be-5b9e-4038-bb16-75500ce74640,SHIP_TO
896fdd41-f51a-498f-ab44-dcd309bb6e44,04e6f17c-0f71-4c20-83a2-383c4b51dfaa,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SOLD_TO
1948db04-9758-4014-80bb-5ce0729e048a,04e6f17c-0f71-4c20-83a2-383c4b51dfaa,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SHIP_TO
9deb4097-d20d-4f4a-8d93-719f1740c6ae,f84df156-e5b1-4f64-9ce1-8a60251a6cb6,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SOLD_TO
60de232a-a5ac-465e-b32c-536f6331d2ac,f84df156-e5b1-4f64-9ce1-8a60251a6cb6,72f5b432-d75b-47de-a702-af5766c139ab,SHIP_TO
fbc9d1d1-02f2-4cf0-8535-83fdf9693ef2,41849b50-1606-4640-bfe9-454264acfc1d,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,SOLD_TO
4eb4f98b-77bc-4a06-a69d-52cf2c6839fa,41849b50-1606-4640-bfe9-454264acfc1d,80362182-5357-489f-a3d9-bb50369dc679,SHIP_TO
f4e834cd-a1a2-45b1-9059-dbf0e74c60c0,89b28f0a-26ce-40a9-b406-cf9773482f7f,80362182-5357-489f-a3d9-bb50369dc679,SOLD_TO
cdc8d0b7-7efc-48ae-9044-ea64659b4374,89b28f0a-26ce-40a9-b406-cf9773482f7f,90b398c9-1db5-42d0-9b56-9ec752d60a8c,SHIP_TO
e9615cfa-5861-4ee0-94ba-f0087542a3e0,2cb50dc9-676b-4379-a014-0b9c1e5c21d1,83c5b079-d633-414a-b375-2d508f3089ac,SOLD_TO
79897b75-c67a-4ad8-8fd6-b9beb662d462,2cb50dc9-676b-4379-a014-0b9c1e5c21d1,30197940-e9b3-4b1c-9d3a-56ec42a311bc,SHIP_TO
7d25eaf4-7d85-40ff-aae7-338e3a72711c,cfa0c9ba-7b51-4edc-be89-036ef4d1d83f,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,SOLD_TO
f1d3d9b8-8962-4eab-a3af-cdf0ee4498c7,cfa0c9ba-7b51-4edc-be89-036ef4d1d83f,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,SHIP_TO
3e69f2c5-da78-4815-80c6-d596dfb5465b,63d3e1d1-5cb9-4cc7-b30b-e26108831069,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,SOLD_TO
ffb136bd-6dba-4412-9ac3-3bce6ade8ff8,63d3e1d1-5cb9-4cc7-b30b-e26108831069,b6f61001-49ed-409a-9c79-e374b3679ec5,SHIP_TO
6d658c37-8c01-43d0-8879-110df078eac2,09a06486-9848-43ad-a320-2bcf89794b90,fef071a5-d184-4992-95c6-15731a308120,SOLD_TO
06af7b14-968b-48c0-985a-c9a5e5b53266,09a06486-9848-43ad-a320-2bcf89794b90,e5461c8e-8b40-4930-97b6-80d51ddf608a,SHIP_TO
b6f56c65-2ddb-43f9-a18a-93791671523b,46f3cddd-f87d-41d0-b9e4-d87154431164,caf3f907-45cd-46ed-b913-b2e0a69d130d,SOLD_TO
32e6f0d4-3710-4118-846b-cda9b520b3d7,46f3cddd-f87d-41d0-b9e4-d87154431164,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,SHIP_TO
1839d3b7-86e4-493e-91f5-750e50e92af9,e4ba7f79-b6b9-460c-b3d8-9273e377499e,81bc3cee-7f5d-48dc-8181-6d603aa2266c,SOLD_TO
c22787c3-87f6-44de-adf4-f0dbf5df9ed6,e4ba7f79-b6b9-460c-b3d8-9273e377499e,3c5ae9b9-1a54-4457-a999-b70388f62882,SHIP_TO
98dcb561-5ca4-4d60-856b-766b1c521162,0fb1d7c9-297e-44dc-8fff-67d089106707,71910904-e940-496b-8d38-f72d0ae26636,SOLD_TO
3944ea7d-9ae2-4e03-a275-09cbfa109320,0fb1d7c9-297e-44dc-8fff-67d089106707,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,SHIP_TO
b8ee2bf6-72ed-49b0-bd12-2edf3b8687ba,adcd9666-b292-4724-baec-1ffc2cfbca60,912fdc8a-b1b4-4642-96ce-14002d68546b,SOLD_TO
06104c13-3b38-484a-b521-c8890429ffcc,adcd9666-b292-4724-baec-1ffc2cfbca60,8c602997-9b9f-4dcb-b137-a3cb262691ec,SHIP_TO
48a5c279-70c5-4cf6-919c-b40bb1d1ef51,4bc5f8f4-5552-4ade-b9f3-ab8cf0bd601d,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SOLD_TO
1b0d5011-cbc7-4ea0-a903-64f414a49f38,4bc5f8f4-5552-4ade-b9f3-ab8cf0bd601d,02ee2de6-b631-42ad-9200-bd5f10022153,SHIP_TO
6ba6ece0-8c88-40f4-909c-e18b2fd4c967,de8ea0bf-a5db-4965-9cc2-dbeeb25db9ff,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,SOLD_TO
c25c4553-da21-42d5-a736-88403d501384,de8ea0bf-a5db-4965-9cc2-dbeeb25db9ff,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,SHIP_TO
874f29aa-de2b-4e6a-afa3-94ac6d284b8c,44d9748e-349b-488a-bdbf-848c3cb33aaa,caf3f907-45cd-46ed-b913-b2e0a69d130d,SOLD_TO
cf654c4b-df76-484b-9cb9-78707f58b26d,44d9748e-349b-488a-bdbf-848c3cb33aaa,37a7a6be-5b9e-4038-bb16-75500ce74640,SHIP_TO
678c556b-c629-4361-a170-7bf8e5c6d7cf,de07bf68-8e33-4d91-9d9c-7d64e4f44bb2,633597bf-68fd-43b0-95be-34f67677293d,SOLD_TO
b2b4bb83-fb46-43be-86a2-121661810d03,de07bf68-8e33-4d91-9d9c-7d64e4f44bb2,0e77fe3f-01f2-45fc-93b5-05ae03af0f55,SHIP_TO
a1b78e45-ac07-4377-aafb-62c7a7b4660f,d78bacef-82a4-40e8-8189-03171ee64814,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,SOLD_TO
d241f299-737d-4541-b48c-32066a3f1988,d78bacef-82a4-40e8-8189-03171ee64814,42580fca-0e8a-4b72-8342-b7c741190aa7,SHIP_TO
ac97e499-6a9a-4a37-8667-901b3cc6f5f9,2d2f616f-53e8-4d65-a813-c13919f9f3f5,bfac4bba-1cf4-4378-948e-364fe0f1ef37,SOLD_TO
614dd07a-b6cb-48a0-a0ef-f1e38257bafb,2d2f616f-53e8-4d65-a813-c13919f9f3f5,fef071a5-d184-4992-95c6-15731a308120,SHIP_TO
99fd2e32-7015-4b3e-b955-8d94add43e9e,d39e89b8-311c-45fb-9a12-31f2df8883bf,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SOLD_TO
2ed76d00-3e4b-4a43-af78-b52b6a0554d5,d39e89b8-311c-45fb-9a12-31f2df8883bf,1ec25658-f7a5-4f8c-968e-c4252148ee5d,SHIP_TO
4b2f6eb7-062a-4157-a2d8-20ad668a0701,858e8e21-80c3-43ef-bb75-d4598292b60a,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,SOLD_TO
17a32450-f3f5-4f55-8d1c-af2db1540a0c,858e8e21-80c3-43ef-bb75-d4598292b60a,42580fca-0e8a-4b72-8342-b7c741190aa7,SHIP_TO
9495a398-03fc-410d-8227-efd25234f01e,483f5eb9-bd0f-49ed-a95b-77742b7fcec8,caf3f907-45cd-46ed-b913-b2e0a69d130d,SOLD_TO
ab23771c-afe9-4b9a-8785-0142938f571e,483f5eb9-bd0f-49ed-a95b-77742b7fcec8,42580fca-0e8a-4b72-8342-b7c741190aa7,SHIP_TO
74eeaf7d-21ce-482f-9b5f-e25321814623,492fefb9-7ba5-4573-8571-0f624f848b96,bfac4bba-1cf4-4378-948e-364fe0f1ef37,SOLD_TO
4afe5328-6fa5-4554-9b18-d1722aa136f2,492fefb9-7ba5-4573-8571-0f624f848b96,9d09cc50-8796-4946-9dc8-41b88058adf4,SHIP_TO
0e387052-a9e6-4926-9c35-d4fa1f010a5b,e3fc8f7e-29db-4819-ad13-1bc780fb62d0,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SOLD_TO
a64088ca-d084-4177-afcf-eb7146528ca9,e3fc8f7e-29db-4819-ad13-1bc780fb62d0,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,SHIP_TO
1124bd74-7a13-4422-8a0c-bdd376c26196,01212476-0936-409d-bf55-137fc251adff,30197940-e9b3-4b1c-9d3a-56ec42a311bc,SOLD_TO
95563fba-07be-4b8e-b466-16a54fac561c,01212476-0936-409d-bf55-137fc251adff,3c5ae9b9-1a54-4457-a999-b70388f62882,SHIP_TO
84a527bd-0d91-4525-8483-395dfdf2b732,4d3cf92a-f50f-4e94-8d2e-6495d4b62fcd,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,SOLD_TO
811bdfcd-d7dd-425e-9c14-759baeff82a1,4d3cf92a-f50f-4e94-8d2e-6495d4b62fcd,9bdd26ed-c368-43c7-89aa-dc3f798ea028,SHIP_TO
733a560d-38e4-46e1-9cb0-bffe123f861c,ee022505-ca99-489b-8cfc-ab50aa9847e6,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,SOLD_TO
d4c05018-b593-4010-8457-930a0212ba4e,ee022505-ca99-489b-8cfc-ab50aa9847e6,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,SHIP_TO
031f72c4-b327-4dea-8097-cd52728b8325,0d5d0d4d-4bc0-4d6d-8ff3-5ae06c8a72dd,e09bfc4d-3954-4bdc-a105-924219deb967,SOLD_TO
a29c9476-bb51-43f6-9e6a-85b37834bf97,0d5d0d4d-4bc0-4d6d-8ff3-5ae06c8a72dd,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,SHIP_TO
835de8a0-7ffe-45ad-a35a-7f2ce83e6850,02cadcdf-bc7f-4bf2-8c16-cdc39b113dce,81bc3cee-7f5d-48dc-8181-6d603aa2266c,SOLD_TO
1017b218-65fc-401d-854d-26f7e4164384,02cadcdf-bc7f-4bf2-8c16-cdc39b113dce,659b31f4-9d77-4534-aa3b-0561706bbe9a,SHIP_TO
39d706a5-f76a-43b1-b704-45c1ac9a8832,975a6955-15a4-4fe4-b4c3-7255afda3164,e09bfc4d-3954-4bdc-a105-924219deb967,SOLD_TO
5b3fa096-47a0-46a4-bd9d-293ed8fd07ff,975a6955-15a4-4fe4-b4c3-7255afda3164,30197940-e9b3-4b1c-9d3a-56ec42a311bc,SHIP_TO
3f05ca46-754e-438c-9deb-4c9311ac96ca,b946089a-fe21-43b5-bfe4-27a37714d6d8,912fdc8a-b1b4-4642-96ce-14002d68546b,SOLD_TO
d7906f80-832c-4919-a7f1-d26c2eaab67e,b946089a-fe21-43b5-bfe4-27a37714d6d8,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SHIP_TO
1d236144-ed64-4816-8496-7376cce89278,ae95a72d-6703-497b-8607-8f9ad5da5639,b3c1c861-53a8-42d1-9896-d9f56201110a,SOLD_TO
16efe9b1-c1fc-47f3-a167-51f2db115a49,ae95a72d-6703-497b-8607-8f9ad5da5639,9bdd26ed-c368-43c7-89aa-dc3f798ea028,SHIP_TO
4f36852d-a5b9-4a19-a7b4-8713bee49212,519732f8-f47c-4833-a42b-66c898d78c87,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,SOLD_TO
b9584fce-73c7-480b-9949-86248e4c9676,519732f8-f47c-4833-a42b-66c898d78c87,72f5b432-d75b-47de-a702-af5766c139ab,SHIP_TO
5bc637a5-0cc3-413b-94c2-01ca9d219d6d,8a7f79c7-b067-4364-b5bd-5cdb0ba6b99d,912fdc8a-b1b4-4642-96ce-14002d68546b,SOLD_TO
84cc8799-ce55-4fd9-b5b0-9ccd005ec91d,8a7f79c7-b067-4364-b5bd-5cdb0ba6b99d,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SHIP_TO
58bfc093-e3fb-4a01-b44c-b93c4965f70e,57eaec8a-a75c-4ff9-a698-d1ba8194d510,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SOLD_TO
295ea61c-cf90-4607-b186-3d6802f9f9e9,57eaec8a-a75c-4ff9-a698-d1ba8194d510,c6e2c133-b425-4ab1-918b-65f29e2cd965,SHIP_TO
84634e5a-131f-46be-ac43-ff7b3df21226,8cd51d9a-e9f7-4959-a90d-e30cb6379d8c,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,SOLD_TO
8a3e6088-6f31-4582-a8fd-c6315ffd4196,8cd51d9a-e9f7-4959-a90d-e30cb6379d8c,e09bfc4d-3954-4bdc-a105-924219deb967,SHIP_TO
d81370a5-686b-47c2-97f5-69939314043f,8368cc30-30cb-4741-85b7-abbc22103dc8,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,SOLD_TO
0b9b2bc6-7a3b-4887-a44b-893484b22148,8368cc30-30cb-4741-85b7-abbc22103dc8,e09bfc4d-3954-4bdc-a105-924219deb967,SHIP_TO
5fb9d579-b347-403f-b2ea-f1e92e797f85,db901e71-1a15-4709-bb7e-93e601f75af2,37a7a6be-5b9e-4038-bb16-75500ce74640,SOLD_TO
da68d2a1-7f27-4c95-a748-eabc7a4c1c10,db901e71-1a15-4709-bb7e-93e601f75af2,30bb7aaa-468b-47d9-8a49-1469edbdc74f,SHIP_TO
00635a79-9073-4f8c-bb9f-c6493827f293,fe162aaf-51e9-4d19-ae7d-d7e06479df54,05c0deef-1297-41f8-ac63-42ba27e45f34,SOLD_TO
e00a1a7f-d3c0-4e40-b40a-c1e7b6a968c0,fe162aaf-51e9-4d19-ae7d-d7e06479df54,fef071a5-d184-4992-95c6-15731a308120,SHIP_TO
01847e3a-ca06-40a9-88c9-35faac38cfea,8a8c3f1f-830b-4dc5-ab05-0e92161b6a7b,3b06f677-2b64-4548-85d8-17ce13f3e030,SOLD_TO
1ea5ecb5-b3f0-4c1d-9898-702156593fa6,8a8c3f1f-830b-4dc5-ab05-0e92161b6a7b,b3c1c861-53a8-42d1-9896-d9f56201110a,SHIP_TO
099fcfce-6759-4fdb-a7d8-5d6b0850ba79,329b415e-552a-40a0-9880-4759dbdf526d,e09bfc4d-3954-4bdc-a105-924219deb967,SOLD_TO
09157c30-847c-4f35-99de-ee8ffc0191f9,329b415e-552a-40a0-9880-4759dbdf526d,b6f61001-49ed-409a-9c79-e374b3679ec5,SHIP_TO
461ade0a-48c4-4fee-9d1a-6920e0907809,eec6b788-8529-4b8f-baac-1f6ea9661f5d,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,SOLD_TO
9fe5432e-6006-4d23-9969-de6e8f4ad9bd,eec6b788-8529-4b8f-baac-1f6ea9661f5d,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,SHIP_TO
d29f641c-f7bd-4d73-94a2-eb6589109974,f98ec3d1-044f-49b7-a92c-ffbca6f2a2fc,e5461c8e-8b40-4930-97b6-80d51ddf608a,SOLD_TO
8a198e39-fdf0-477f-a7bf-7943c976d33e,f98ec3d1-044f-49b7-a92c-ffbca6f2a2fc,9bdd26ed-c368-43c7-89aa-dc3f798ea028,SHIP_TO
