id,invoiceNumber,salesOrderId,deliveryId,customerId,invoiceDate,dueDate,totalNetAmount,totalTaxAmount,totalGrossAmount,currency,status
b4b1376c-1bd0-499c-946c-f628e8147da2,INV-0683,ab58a749-626a-444c-8922-90463020d12a,ba8dd086-3646-4356-8959-a910f4b8a022,8c602997-9b9f-4dcb-b137-a3cb262691ec,2024-10-18,2024-11-02,52339.75,9421.15,61760.9,USD,PAID
f26e0c13-9fad-4f89-894d-c0f13d5a7d2d,INV-0684,5e1f5a2b-fc28-4f8b-8b7b-d2ad8a226b20,80af7956-5d9b-4b07-b892-9cdc177e8fc5,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2025-06-16,2025-07-01,10276.44,1849.76,12126.2,USD,PAID
fead1d80-7f0e-466d-8bb3-ce34f3cb7834,INV-0685,ed704549-2c43-4495-8a41-ee206f9a6922,872e5971-3685-4289-ba9f-868ab791dc9b,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2024-04-09,2024-04-24,59670.44,10740.68,70411.12,USD,OPEN
769f9cd2-a30c-4ad9-b349-fb8ff5b82366,INV-0686,3c420ca3-29ed-42f3-a7ec-c465bbda5b50,a30b7d77-cbb1-4510-9882-92e1e4989c3a,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,2024-10-25,2024-12-24,38606.96,6949.25,45556.21,USD,PARTIALLY_PAID
cd1c6215-0d4a-4590-8eea-a682f2872165,INV-0687,fc83820e-5ffd-4f05-a725-f88557bbb20d,20d2eaed-4119-4aef-b0e4-82abb8688746,bfac4bba-1cf4-4378-948e-364fe0f1ef37,2025-07-13,2025-09-11,43710.9,7867.96,51578.86,USD,PAID
3c1fae96-3da9-4a74-aa80-d88d8f2ed373,INV-0688,62451554-9cb3-495e-8c0f-ba7143203ba2,58d86764-2183-4765-93c3-730fbfd72138,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,2025-06-02,2025-07-17,38264.2,6887.56,45151.76,USD,OPEN
a31c6abb-a71b-479c-953d-0d81a64c269d,INV-0689,516cf75b-2a77-4e5d-95ff-5782317497c6,5fa1b030-c3af-4979-b773-d6312b32f7f5,80362182-5357-489f-a3d9-bb50369dc679,2025-02-15,2025-04-01,77157.34,13888.32,91045.66,USD,PAID
678a9486-29ae-44bd-a8b3-3c1e8f42633d,INV-0690,1afdc85c-16ff-409d-907e-de8b71bc9099,9f4b6a03-4f3d-4094-9902-8f9a44055165,30bb7aaa-468b-47d9-8a49-1469edbdc74f,2024-07-17,2024-08-01,23438.32,4218.9,27657.22,USD,PARTIALLY_PAID
123d6c69-6de9-4b82-b1ee-8f2ef05f3732,INV-0691,88c66171-132a-41fd-b72c-83a5d56f9421,b4633228-bfad-476a-ac20-2612386086ea,0e138a14-6b59-4a00-86e1-3e46e03fde11,2025-07-27,2025-08-26,47310.84,8515.95,55826.79,USD,PARTIALLY_PAID
ca06c7ff-c7a6-4333-9314-4a1b87125d52,INV-0692,e531084a-b9c3-4ecd-b140-a72d3e8ec179,816bd404-ccb0-43b8-9137-eb8ce579ee4a,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2024-07-26,2024-08-10,4109.28,739.67,4848.95,USD,PARTIALLY_PAID
3df8160d-0eab-407d-b96f-931de31d4175,INV-0693,e72cd90f-ed50-4969-bbe8-c7f86f6a7beb,9690db40-4ff5-4ccb-8e05-3eeb5a43514f,3c5ae9b9-1a54-4457-a999-b70388f62882,2024-11-04,2024-12-04,63974.31,11515.38,75489.69,USD,OPEN
395ac0b0-81b7-474c-886c-d48bc57768b5,INV-0694,7030302a-79a5-4d38-b3ac-7dc05702159a,72473206-8662-4c58-a3db-993ffb98a66a,83c5b079-d633-414a-b375-2d508f3089ac,2024-05-06,2024-07-05,31035.57,5586.4,36621.97,USD,PAID
d8930335-9a48-4e90-aacf-94c96553409c,INV-0695,ffb3e073-fadc-465e-94df-23f750dd965e,3c13d72a-cb54-49b5-8443-b68354d9e21e,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,2024-09-18,2024-11-17,31827.19,5728.89,37556.08,USD,PAID
a9aafdcc-5579-4eaa-a3ac-1adab52283d9,INV-0696,2048d7f8-d123-4e77-be85-f6575832a90c,08b26778-962e-41e0-a0c8-fb53f2ac55d4,bfac4bba-1cf4-4378-948e-364fe0f1ef37,2025-03-10,2025-05-09,17580.78,3164.54,20745.32,USD,OPEN
f3622cad-0470-4a51-a73f-5042602b6d06,INV-0697,7568fc6a-54b1-4a14-8ed9-98f042308baa,fc505fcc-8c9d-4c09-a3c5-610a78fa136e,81bc3cee-7f5d-48dc-8181-6d603aa2266c,2025-03-23,2025-05-07,23094.21,4156.96,27251.17,USD,PAID
a6b62007-6fca-458f-acf5-ec53bb37e523,INV-0698,1ed636ca-8c82-467d-bfb5-0fd38e4693cb,230b6947-a4db-4949-9a3d-4f7ed03ab694,912fdc8a-b1b4-4642-96ce-14002d68546b,2024-03-16,2024-04-30,21056,3790.08,24846.08,USD,PAID
23b4de98-991e-4331-9d4d-404acf2aaa7e,INV-0699,7460c923-dfc8-4aed-a595-cc777d1999aa,521bae1f-21bc-423e-8b71-7b62151319d3,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,2024-06-03,2024-07-03,43104.94,7758.89,50863.83,USD,PAID
36e22e3f-bc64-4771-bf8e-72e1c75e4e1c,INV-0700,e6a1cd58-7bcb-451e-bf05-51be91bbde54,35463484-5e37-4cd3-8445-724fe1de267a,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,2024-02-29,2024-03-30,68229.39,12281.29,80510.68,USD,OPEN
4280c29d-4e5a-4abb-ac5b-4c77b0a5c461,INV-0701,f96afed1-a14d-44c6-983b-d83802eef751,c9664f68-f4a9-4341-ae3b-3f9b870ef85c,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,2025-03-02,2025-04-01,14275.18,2569.53,16844.71,USD,PAID
abb06d72-82dd-477b-91ee-b750359cdbd6,INV-0702,9883b127-1103-4b01-9f1d-4860f235451a,3a5e2745-895c-4b96-81e2-3774b78a4d29,26d4b373-bde8-4991-8e6f-e0c3f4abd219,2025-06-16,2025-08-15,25662.78,4619.3,30282.08,USD,PAID
0a4d5adf-1504-4528-80de-f053c3d7e217,INV-0703,c528d8ba-6e69-4e53-91e1-ac5c14b8ada5,b772859e-d371-4e5c-9066-1d85f5e0b483,fef071a5-d184-4992-95c6-15731a308120,2024-10-23,2024-12-22,1508.94,271.61,1780.55,USD,OPEN
2469cd96-87b2-4c5b-87d2-447cf849ab30,INV-0704,a4d3c0c3-b45a-4557-ae25-bfa08eab6ac9,23edbd32-2a34-45c1-8636-96e91975965f,1d8d86e6-c047-4a9f-a2ee-960ab148be19,2025-05-14,2025-06-13,12907.82,2323.41,15231.23,USD,PAID
71684c56-7119-4c64-beb9-a64fb94ee4d4,INV-0705,fc3cafbc-0eb8-44c7-a480-eab0caed002c,ba8912d7-2a95-4e5c-94af-98a6497a9e8b,caf3f907-45cd-46ed-b913-b2e0a69d130d,2024-05-29,2024-07-13,35309.03,6355.63,41664.66,USD,PAID
9ea9c853-2f54-4cd7-86bd-a069e07ade84,INV-0706,fb98e376-6837-4e6f-9376-3f636d5dcfa7,9e9af42d-79bf-410d-a573-43162132f8fd,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2025-02-11,2025-02-26,74907.62,13483.37,88390.99,USD,PAID
21396e42-6049-4613-b436-9d9869753a46,INV-0707,4604c0c2-f5be-4958-91b7-35c770e2c895,81620b30-ddcf-47b5-9cc0-58cfbc4a75f4,1d8d86e6-c047-4a9f-a2ee-960ab148be19,2025-06-26,2025-07-26,74817.73,13467.19,88284.92,USD,PAID
3eb1709f-9cd8-4d83-b239-074d729f4403,INV-0708,c4e23092-9660-4376-a7f8-25369ab14921,669197bb-a0e8-4339-b651-06bbf7f17a35,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,2024-07-16,2024-08-30,35032.54,6305.86,41338.4,USD,PARTIALLY_PAID
4af70396-e947-4215-bb77-d6912078fe9d,INV-0709,4698d3c8-644c-4c6a-9c96-75814c13d663,ec0bc11f-bb55-40ca-9a83-6301c48b13e4,37a7a6be-5b9e-4038-bb16-75500ce74640,2024-12-27,2025-01-26,22436.26,4038.53,26474.79,USD,OPEN
f2a57d30-125b-4119-911d-43aec7100a28,INV-0710,7efcbdab-3b31-4342-a124-ae029a40b9f3,5dab19a4-41ea-4ea7-ad8b-c6a539542327,0e138a14-6b59-4a00-86e1-3e46e03fde11,2024-07-17,2024-08-16,1141.67,205.5,1347.17,USD,OPEN
22de0b2d-fe9b-4a04-9aff-b69a66035839,INV-0711,6207970b-e8d7-4c7d-bd81-cacba9d6b18e,4121edb3-9db0-4e31-8893-3896c1293108,3c5ae9b9-1a54-4457-a999-b70388f62882,2025-04-05,2025-05-05,25158.15,4528.47,29686.62,USD,OPEN
9ef2f9a3-4d82-40e7-a444-cc6e5a880081,INV-0712,17af73ed-fed3-4a65-9432-0e8198180327,ba04e8d3-717e-4bc5-8426-8f41c7e1854e,caf3f907-45cd-46ed-b913-b2e0a69d130d,2024-05-14,2024-06-28,48468.88,8724.4,57193.28,USD,PAID
0c53070c-c138-4027-9e9c-82e05915c0ee,INV-0713,2c56a8e0-4678-4331-8688-94bafb9e9fe0,2a9d366a-f387-43b1-b04b-d4ee3abfe02a,1ec25658-f7a5-4f8c-968e-c4252148ee5d,2024-02-21,2024-04-21,18703.86,3366.69,22070.55,USD,PAID
60f59f6f-ec3d-428f-ad3e-605c2910cf43,INV-0714,03556a89-4dde-4c3e-a3c0-058cca7dc8ac,dfb4bb2d-1361-464f-a07d-a93ac690b148,caf3f907-45cd-46ed-b913-b2e0a69d130d,2025-04-10,2025-05-25,53307.06,9595.27,62902.33,USD,PARTIALLY_PAID
d5e64617-51c8-4d9a-aa23-4bcb789df268,INV-0715,16a541e5-bbab-4ba5-bfa2-181885f42a5e,f78dae48-320f-42d5-a598-f1fb427d9048,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,2024-05-22,2024-06-21,2960.56,532.9,3493.46,USD,PAID
e1e3a97f-2b61-4f5e-b7ec-35d9a51c5bfd,INV-0716,1b894adb-6758-487c-81bb-5577775f6ee5,e0702f6f-b66b-49ca-953e-3ad59a03db64,37a7a6be-5b9e-4038-bb16-75500ce74640,2024-11-23,2024-12-23,77981.55,14036.68,92018.23,USD,PAID
8f2e96e7-c667-4eb7-bc40-b4d070c46a20,INV-0717,a7b6ea5e-7562-40bd-8936-9723b44e5b8f,a47b5139-04dd-4100-bb7a-1bae9f6f3bf1,c6e2c133-b425-4ab1-918b-65f29e2cd965,2024-06-08,2024-08-07,52833.86,9510.09,62343.95,USD,PAID
04b48fe4-5a45-48ee-8437-77d9df833884,INV-0718,471cca40-3ce2-4020-8b5d-58fdddb9fcb7,31e95a52-5f47-47eb-a254-c931d027b13d,3b06f677-2b64-4548-85d8-17ce13f3e030,2025-02-20,2025-04-06,14939.45,2689.1,17628.55,USD,PAID
cfc44ebb-9c39-43dd-8217-22c1edfec47f,INV-0719,d6a04afc-2d0b-4ea2-a26e-7a24e20a94ba,9024f9ca-1f70-4317-ac20-5b579e5089b6,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,2025-06-25,2025-08-24,65106.91,11719.24,76826.15,USD,OPEN
e05a2597-264b-46e4-9cf6-616bbfb1472d,INV-0720,a223162d-a4cf-4f34-9963-d6c9c78a72ef,9e548ed2-55d0-4a03-9c16-d134fbcb772f,80362182-5357-489f-a3d9-bb50369dc679,2024-05-30,2024-07-14,71956.19,12952.11,84908.3,USD,PAID
cb181377-2b76-456f-b419-2bc9942fb4ae,INV-0721,098281cd-b201-4977-a3a8-59c02bccda12,3afa7fc6-54e1-4cd3-87a0-c876278d4d8b,05c0deef-1297-41f8-ac63-42ba27e45f34,2024-06-07,2024-07-07,66234.42,11922.2,78156.62,USD,PAID
7bddf43c-94d3-4244-9205-a0d0009fd5d9,INV-0722,6da3982c-5843-4f1c-a5be-2d8591b6e765,c47ff4d5-2379-4a6f-8cf6-17e141652d82,57b43ac8-b7f5-4cbe-9ff1-fbb6928e0707,2024-10-27,2024-11-11,19286.26,3471.53,22757.79,USD,PAID
f3427e1a-588f-44ea-862c-e35d299d8fa3,INV-0723,bdd35c13-b037-4c99-9a9e-488c76a71ed4,286dd0c4-3c1f-480d-8cd6-aa5a641f6443,2729166e-1eb7-4add-9ca9-20ec9f283c47,2024-09-12,2024-11-11,791.15,142.41,933.56,USD,PAID
05782968-3490-4af5-ba42-bbe50205de03,INV-0724,e354c0d3-fe2f-4812-9fe6-8d24397dda98,2574cabc-de12-4ee1-b744-8a0e84acf078,0e77fe3f-01f2-45fc-93b5-05ae03af0f55,2024-09-02,2024-10-02,77687.49,13983.75,91671.24,USD,PAID
c341d56c-20d5-41de-81c4-3e683c25e928,INV-0725,ae314268-dfff-495f-8321-50e8d974af57,0ebf7848-bc17-4a4e-a0bf-c61e572d6e33,26d4b373-bde8-4991-8e6f-e0c3f4abd219,2025-02-27,2025-04-28,76997.23,13859.5,90856.73,USD,PARTIALLY_PAID
c35c20e4-89e1-4b51-b9f9-d85f9c866eee,INV-0726,4edbc9df-a70e-41d1-963e-d67e5610972e,8605aaf0-23d0-4408-8726-f7938afc3416,bfac4bba-1cf4-4378-948e-364fe0f1ef37,2025-03-21,2025-05-20,30609.77,5509.76,36119.53,USD,OPEN
c5bab3db-bec1-4241-b286-9a6fec83a32b,INV-0727,c8e0117f-c6b7-4f29-8fd1-b208347ab0c2,8afacdc5-0adf-4f2a-9b1e-a5271d72221a,22fab182-e8d2-44e3-8bec-19570919be08,2025-07-20,2025-08-19,69374.19,12487.35,81861.54,USD,PAID
89361a7b-1175-480e-93c0-81174cbed556,INV-0728,411d9eb3-c5da-4c10-9e15-404064c0216d,e1e10f47-892d-4915-be36-7624af27b175,912fdc8a-b1b4-4642-96ce-14002d68546b,2025-02-08,2025-03-25,69282.95,12470.93,81753.88,USD,OPEN
9f89833e-f953-455c-8105-9c1cef040e52,INV-0729,3c1021cf-5a22-4f9c-a5ae-662f8f172b32,a88e4770-b783-4cc1-8b56-26484aaf07b3,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,2025-01-07,2025-03-08,13944.88,2510.08,16454.96,USD,PARTIALLY_PAID
9ca86a57-5dbc-415d-bb70-0ccd15eb820a,INV-0730,e950faca-fce0-46f7-9fbd-5fdd8690c368,f014892e-02e3-43ad-8cf5-7edd9b65881c,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,2025-03-06,2025-04-05,34184.09,6153.14,40337.23,USD,PAID
ccd185b8-d09c-4ca2-a84f-6ab1f4aa4097,INV-0731,fd63acfb-5bcd-4340-b342-f524875dc01a,73808868-176b-4b1c-aae3-7d5c06477b2b,2729166e-1eb7-4add-9ca9-20ec9f283c47,2024-09-15,2024-11-14,14146.98,2546.46,16693.44,USD,PAID
fd35a1b9-d5be-4878-8ef9-de61bea41aeb,INV-0732,e3589425-4016-4536-ad1b-50acbeb14d56,eed7a36d-5eb2-4d27-9463-e28c9ef5500d,92108758-0155-4f43-8061-3c77e859bec3,2025-02-15,2025-03-17,8167.42,1470.14,9637.56,USD,PAID
bc79fbc0-76b3-4af7-845c-4cf11faca8bb,INV-0733,1ae0483c-83b8-464a-bef0-6bbfc452f3d8,458410c5-ac0f-4735-8d3d-761f20ad272f,e09bfc4d-3954-4bdc-a105-924219deb967,2024-04-25,2024-05-25,26536.23,4776.52,31312.75,USD,PAID
549f29f6-2ea0-4895-825f-a2c1f5e744a6,INV-0734,ce2a51cf-2f7b-4557-b8f5-4e319cf7071e,7c9c4258-1d8f-41df-920e-0a5b3d23b4b7,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2024-10-30,2024-11-14,50140.9,9025.36,59166.26,USD,PAID
f3876f7b-b6fe-4011-bc21-ed765400274a,INV-0735,e6081bf5-fd94-4820-8d15-495984823219,c0b043c8-0b96-4718-90b5-a510406d425d,1ec25658-f7a5-4f8c-968e-c4252148ee5d,2025-06-06,2025-08-05,43044.98,7748.1,50793.08,USD,PARTIALLY_PAID
f0ca06ce-2756-442a-a4b6-3f2c9d97d224,INV-0736,6082e68d-7b46-4939-ad12-d65a11fd13dc,9687ba0e-4a25-4b4e-991a-3b9d08b67a32,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2025-05-31,2025-06-15,43726.39,7870.75,51597.14,USD,OPEN
1439c479-88a6-41ee-a075-41c605b693bd,INV-0737,5564f4c9-e0ba-4ca4-81d1-bbd259fd0d6d,779af56c-8b24-451b-a8e3-cc368f42ba49,1ec25658-f7a5-4f8c-968e-c4252148ee5d,2025-04-02,2025-06-01,54560.79,9820.94,64381.73,USD,PAID
bf0c6f35-eeb6-4c1d-852b-e5a51dec197c,INV-0738,4e2c036a-4f75-4db3-b6bc-035ebf46781f,e864dda2-1141-4b51-bc67-9d86cdfd19c9,05c0deef-1297-41f8-ac63-42ba27e45f34,2024-06-10,2024-07-10,54290.53,9772.3,64062.83,USD,PAID
1e310a6b-7a99-4982-92ef-0be08d8b10eb,INV-0739,0b54ed1e-5989-4ea8-b025-7f2652b48d37,34a071d6-572d-4259-b4d7-f21807d6e9d6,ae81f93a-94fe-48cd-bbb0-5a21cb3d21c3,2025-02-15,2025-04-16,59676.31,10741.74,70418.05,USD,PAID
2500b389-8bb4-4dca-a5cd-430638557941,INV-0740,b88ee192-e816-4c7c-935a-fa16b2d5b8e1,6595ceb9-8fe0-4d29-8920-f4cca4311149,ca3fcf82-2d0d-4d30-bd5b-17ffb8afce7c,2025-05-02,2025-07-01,68808.93,12385.61,81194.54,USD,PARTIALLY_PAID
3e11074e-6115-4c73-a4c8-bb8573d09e59,INV-0741,8930ae41-db3d-4fce-9ad3-8013080e0fa4,5a1a3436-1f87-4419-a6ae-3cd7a523241f,912fdc8a-b1b4-4642-96ce-14002d68546b,2024-12-23,2025-02-06,65155.65,11728.02,76883.67,USD,PARTIALLY_PAID
a1c32087-2567-400d-a115-b156d0698ea3,INV-0742,f33c36c4-e2b0-4809-ae49-cdaa8f9ffa42,8c44e94a-ceb4-44fb-b041-4257f6def7af,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,2025-06-12,2025-07-12,54887.67,9879.78,64767.45,USD,PARTIALLY_PAID
e737592d-2ac1-4e07-a4d5-1cb56c69a37e,INV-0743,c01d4a3e-cfc0-4b1c-8997-d09c7a1f5b5b,78deced8-7a5a-49ce-8783-29fbdf1f5219,9d09cc50-8796-4946-9dc8-41b88058adf4,2024-09-17,2024-10-02,49873.94,8977.31,58851.25,USD,OPEN
1b6ffe71-74b0-4b60-98c2-0e82dda74948,INV-0744,aeaa7129-ab25-4d7a-9f9d-253af5f4f39b,dac63f4f-9bef-4dd7-848a-afc3e92cb0c5,30197940-e9b3-4b1c-9d3a-56ec42a311bc,2024-06-16,2024-07-01,77309.44,13915.7,91225.14,USD,OPEN
07a0addd-11b2-4559-9bf9-caa7c35b7fb8,INV-0745,99eac9fa-9afa-4fa3-993d-b6a06d91f69a,e5d0e8bd-7a41-41af-9e8d-e7e7bbcaf0c1,0e138a14-6b59-4a00-86e1-3e46e03fde11,2025-03-11,2025-04-10,77997.19,14039.49,92036.68,USD,OPEN
407fe335-253c-4ea0-964a-2286edf54bde,INV-0746,9f6cb093-08aa-4048-9024-f39c2fcba089,d4fd9e51-4d7b-40c0-908a-41a760dc37d1,caf3f907-45cd-46ed-b913-b2e0a69d130d,2024-10-04,2024-11-18,29003.18,5220.57,34223.75,USD,PARTIALLY_PAID
79c26d67-cb3a-49bf-ac9c-b562df4b522d,INV-0747,f8083cda-4530-4f38-8819-70780bbe9d23,143fd7a5-1f3d-4dd1-ba25-6e96ef747e5e,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,2024-06-20,2024-07-20,1402.32,252.42,1654.74,USD,PARTIALLY_PAID
e92f3fc2-c69a-4176-954c-04880f324af6,INV-0748,b90549cc-7cae-4caf-9c93-78064792cd23,f27cb595-271e-4096-b827-fc769f55b45f,05c0deef-1297-41f8-ac63-42ba27e45f34,2025-01-26,2025-02-25,76988.78,13857.98,90846.76,USD,PAID
2a2ae572-ae01-439c-bf5f-7d84638785cb,INV-0749,8b0fc4ae-873f-426b-8113-caaceb948c43,1a68c57e-5dac-4b23-bc5b-0ced7641cd5f,caf3f907-45cd-46ed-b913-b2e0a69d130d,2025-05-07,2025-06-21,2423.13,436.16,2859.29,USD,OPEN
a683d589-9270-46f4-aa33-950133ee9270,INV-0750,9f496267-bda3-4d3c-b557-639e0d67639f,1052fed9-2cd2-408e-9963-fe0bc6d28f1a,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,2025-06-01,2025-07-01,68283.17,12290.97,80574.14,USD,PAID
4441a0a4-cc5d-4b61-b24f-034ec497b747,INV-0751,d77eba02-5b7b-45d7-892b-cbd9ca2b3a6a,54647f23-f19e-4691-bae7-1444ccab5b80,02ee2de6-b631-42ad-9200-bd5f10022153,2024-09-28,2024-11-27,55021.02,9903.78,64924.8,USD,PAID
f6ee0c58-4b9b-43c4-acda-d8dc081ca148,INV-0752,2700f193-6e3f-4981-a3a0-77e4900fdd79,cd5dea75-cd9b-412d-bc25-5d568af1dc73,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,2024-12-05,2025-01-04,47946.85,8630.43,56577.28,USD,PAID
cd524f28-61cb-4d09-8beb-2ca7d9166a10,INV-0753,5a94b067-6a17-4f1f-9f86-2ebcab96305c,b16ab756-e0b4-49ac-bd4b-1fd5b876ae75,9d09cc50-8796-4946-9dc8-41b88058adf4,2024-06-08,2024-06-23,79488.4,14307.91,93796.31,USD,PARTIALLY_PAID
5cb22da4-0f1f-4cac-8c14-49d3a205f610,INV-0754,21cb9dc2-3b0c-4342-a951-5a691062c04c,26280f2f-5198-435b-97de-3b2bfdebd66f,02ee2de6-b631-42ad-9200-bd5f10022153,2024-08-05,2024-10-04,1277.01,229.86,1506.87,USD,PAID
6956f100-ada8-4587-a92d-ae85280effe1,INV-0755,596c36a3-22f7-4aff-af00-c127c52110b9,f2b07ee2-4c80-4a4c-8a11-1d45f042a7ff,2729166e-1eb7-4add-9ca9-20ec9f283c47,2025-02-03,2025-04-04,53453.92,9621.71,63075.63,USD,PAID
e62dc094-cfba-4c58-9f6b-1bb1d80a6622,INV-0756,32bc7cb2-c60b-4f1e-814a-26961d531eaa,a1db41c9-8d0b-4c93-b472-c4eb01d10db8,26d4b373-bde8-4991-8e6f-e0c3f4abd219,2025-06-06,2025-08-05,62025.47,11164.58,73190.05,USD,OPEN
1637140c-879d-437e-83be-b9e476ebaed5,INV-0757,8a9745d2-db17-4145-9ef0-9717c00fa71d,c46f119e-9628-4a76-9b2d-0cb64dce25c2,f7bf6a72-80f2-4fb4-bfe5-e4ee209eb0c0,2025-04-06,2025-05-06,72391.92,13030.55,85422.47,USD,PAID
21a55877-2179-4294-bcd8-c5719c19d73a,INV-0758,45d8d196-433e-4f41-a074-83b538e9ad95,f646a890-5b07-4bbf-a4b4-c470c96fcff5,fef071a5-d184-4992-95c6-15731a308120,2024-04-21,2024-06-20,76342.36,13741.62,90083.98,USD,OPEN
0d80a1aa-8f4d-4065-b5e1-b1782f6d5348,INV-0759,3d361497-861a-4239-a3f8-9e420b0abce1,37119f83-4ef0-4e27-bf6d-018ffd1859af,8c602997-9b9f-4dcb-b137-a3cb262691ec,2024-02-21,2024-03-07,72701.22,13086.22,85787.44,USD,PARTIALLY_PAID
7cd82694-332d-4a0d-8334-b105748d0247,INV-0760,348e15a4-6626-4c4c-8ef1-6bf88ff12835,0be640d5-0dfc-4cc4-85e1-d2309695c81d,1ec25658-f7a5-4f8c-968e-c4252148ee5d,2024-06-24,2024-08-23,60973.97,10975.31,71949.28,USD,PAID
0164a957-cc60-40a1-9588-32d19e255441,INV-0761,547e3371-3021-4e2b-aded-f0c9271eef4b,9f7f1c90-7517-451f-8100-69febc6979c0,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,2024-09-22,2024-11-06,25063.89,4511.5,29575.39,USD,OPEN
340a712a-ae37-4e9a-8fa9-8fcc1a28c59d,INV-0762,2d9e7e66-a261-4cf8-9950-8ffffc6d0440,95230792-5a0a-4631-87e6-26374c2148a3,9bdd26ed-c368-43c7-89aa-dc3f798ea028,2024-10-29,2024-12-13,34418.72,6195.37,40614.09,USD,OPEN
b03049e0-b335-4809-a89c-94cf5fb56ce0,INV-0763,271df29d-9c4b-40f0-b60e-e975e9438a01,294b1f15-8fdb-4b04-9a89-64aa7703a268,42580fca-0e8a-4b72-8342-b7c741190aa7,2025-05-08,2025-05-23,39886.84,7179.63,47066.47,USD,OPEN
7f534a6c-fb95-4eef-8b79-88e67155af4f,INV-0764,8a815982-fc24-4097-a8c4-7be975259093,7929fdd8-ca80-4453-844c-8b77ef511ec2,e5461c8e-8b40-4930-97b6-80d51ddf608a,2025-06-28,2025-08-12,68249.37,12284.89,80534.26,USD,PAID
f5124baf-433b-498b-9a74-2bee9d64a700,INV-0765,38f6063f-6ca4-449e-a15a-447478ea4eee,beb7f444-20c1-4844-8759-b355ac3cff77,3b06f677-2b64-4548-85d8-17ce13f3e030,2024-05-01,2024-06-15,53805.13,9684.92,63490.05,USD,OPEN
6c8ccc4b-ae38-4e0e-b23f-dcb6087ac7b4,INV-0766,8f62074c-e7a8-4ce9-a919-4fe988002aa3,c64904e0-f339-4289-8e2d-1e9c35e40867,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,2024-12-16,2025-01-30,51672.55,9301.06,60973.61,USD,OPEN
b6a842bf-1cc1-4e56-b942-dfefbd3e585b,INV-0767,e0e52f2e-aa66-4927-adf1-3acd9b7a7b88,f35e7c90-ab58-4cdc-ad66-427d6d80dc7e,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,2024-06-13,2024-07-28,8766.63,1577.99,10344.62,USD,PAID
0d316a30-8f6b-47ad-a1ac-951b82eca5ef,INV-0768,40d352d5-e60e-40e0-b878-9633be2bdaab,9bfe5a0d-1840-48c4-8a63-e354ce20f57b,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,2025-02-28,2025-04-14,71854.68,12933.84,84788.52,USD,PAID
b388f237-4a0d-4de7-9ec1-4748d8a29982,INV-0769,b51d914e-dd84-4499-8bf5-dc013846f9dd,51ea0186-3440-4b84-928d-df7e7e054aa8,912fdc8a-b1b4-4642-96ce-14002d68546b,2024-10-15,2024-11-29,44745.25,8054.14,52799.39,USD,PARTIALLY_PAID
122abc6c-1dd8-442a-8c2e-769573be7e2b,INV-0770,37bf3593-c21e-4013-b92f-04265b8cdf6d,fde10c3b-b545-4ea7-8400-696cf8459843,633597bf-68fd-43b0-95be-34f67677293d,2025-01-30,2025-03-31,10914.4,1964.59,12878.99,USD,PARTIALLY_PAID
ca85bbc6-7e88-4ab9-ba43-6b32f9240679,INV-0771,9f0438d0-4aea-4452-a3c3-1fbcf71b861a,613c84d6-053f-46d6-86a0-7303bff9b721,fef071a5-d184-4992-95c6-15731a308120,2025-04-08,2025-06-07,76733.38,13812.01,90545.39,USD,PARTIALLY_PAID
eeafa0bb-a372-409a-8fb6-e6d808c0dd82,INV-0772,c7f933ce-6421-456c-9c77-bfb5ab5c51fd,f834ca7c-b63f-444b-8b08-612b4d9a3268,bfac4bba-1cf4-4378-948e-364fe0f1ef37,2025-06-03,2025-08-02,51557.8,9280.4,60838.2,USD,PAID
1b06a3ca-28d9-4bac-be7f-35284fb812de,INV-0773,fe38f9c3-33fb-4244-b655-5dee26fae571,bf8d8b0f-8ec7-4d46-a1a2-72c0513e0691,96bfd297-d290-4d5d-8310-e56a6cf7f1a4,2025-05-09,2025-06-08,38901.79,7002.32,45904.11,USD,PAID
